thr,alpha,gate,taken_trades,total_pnl,max_drawdown,hit_rate,profit_factor
0.5549999999999999,0.75,0.05,149840,17637423.80208428,-135627.6123890523,0.9432995194874533,29.10380494393432
0.5549999999999999,1.0,0.0,156842,16832273.822668806,-128091.9639181029,0.9364328432435189,30.846756277401848
0.5549999999999999,1.0,0.005,156084,16831664.43637806,-127760.56942386739,0.9373029906973168,30.864435389916554
0.5549999999999999,1.0,0.01,155326,16830222.90170014,-127760.56942386739,0.9383683349857719,30.874804361867024
0.5549999999999999,1.0,0.02,153979,16818400.92757891,-127764.02155291103,0.9396995694218043,30.877449873608942
0.5549999999999999,1.0,0.03,152507,16808524.306183174,-127770.63449496217,0.9410453290668626,30.95071247040852
0.5549999999999999,1.0,0.05,149840,16778269.926871717,-122460.16026498191,0.9432995194874533,31.376458020539907
0.5549999999999999,1.25,0.0,156842,16068496.831710061,-114396.56700078025,0.9364328432435189,33.288966994168106
0.5549999999999999,1.25,0.005,156084,16068319.599263487,-114292.28307271749,0.9373029906973168,33.29577514412867
0.5549999999999999,1.25,0.01,155326,16067791.948350461,-114292.28307271749,0.9383683349857719,33.30048669470974
0.5549999999999999,1.25,0.02,153979,16062817.622382972,-114293.86573177949,0.9396995694218043,33.30285723386572
0.5549999999999999,1.25,0.03,152507,16058007.347458046,-114297.04426334053,0.9410453290668626,33.347579055128406
0.5549999999999999,1.25,0.05,149840,16041424.69809932,-111377.74977164343,0.9432995194874533,33.63522031205726
0.5549999999999999,1.5,0.0,156842,15412347.568994034,-103613.8170729801,0.9364328432435189,35.64133342606535
0.5549999999999999,1.5,0.005,156084,15412295.484989569,-103581.00120267645,0.9373029906973168,35.64390510579879
0.5549999999999999,1.5,0.01,155326,15412101.955405775,-103581.00120267645,0.9383683349857719,35.64599708957512
0.5549999999999999,1.5,0.02,153979,15410003.693386987,-103581.7267867066,0.9396995694218043,35.64763626413962
0.5549999999999999,1.5,0.03,152507,15407659.202081965,-103583.25415934436,0.9410453290668626,35.67432673714399
0.5549999999999999,1.5,0.05,149840,15398558.280929796,-101977.7819981873,0.9432995194874533,35.865130805315935
0.5549999999999999,2.0,0.0,156842,14322720.937012628,-87515.85434802435,0.9364328432435189,40.11040056175655
0.5549999999999999,2.0,0.005,156084,14322716.31448144,-87512.60496396758,0.9373029906973168,40.11075071402162
0.5549999999999999,2.0,0.01,155326,14322690.12672765,-87512.60496396758,0.9383683349857719,40.11114216138221
0.5549999999999999,2.0,0.02,153979,14322313.926320244,-87512.75747048669,0.9396995694218043,40.11172368398516
0.5549999999999999,2.0,0.03,152507,14321755.781872023,-87513.1098511722,0.9410453290668626,40.12074954729942
0.5549999999999999,2.0,0.05,149840,14319003.9763354,-87026.95454988815,0.9432995194874533,40.201059486540835
0.5549999999999999,3.0,0.0,156842,12682768.330935173,-67127.16977179237,0.9364328432435189,48.264368346715756
0.5549999999999999,3.0,0.005,156084,12682768.291141182,-67127.1379169263,0.9373029906973168,48.26437403334969
0.5549999999999999,3.0,0.01,155326,12682767.800991613,-67127.1379169263,0.9383683349857719,48.26438598112014
0.5549999999999999,3.0,0.02,153979,12682755.327065557,-67127.14465428703,0.9396995694218043,48.264431934520495
0.5549999999999999,3.0,0.03,152507,12682723.42530974,-67127.16333632544,0.9410453290668626,48.26533035062398
0.5549999999999999,3.0,0.05,149840,12682468.08072317,-67082.38367956504,0.9432995194874533,48.277874378911974
0.56,0.75,0.0,156084,17677417.926673904,-143697.94212245196,0.9373029906973168,28.561864854036596
0.56,0.75,0.005,155326,17675613.804376375,-143697.94212245196,0.9383683349857719,28.5722564568537
0.56,0.75,0.01,154643,17663087.654864743,-143697.94212245196,0.9390984396319264,28.568359220001405
0.56,0.75,0.02,153214,17648344.71714115,-143716.5711655002,0.9405537352983409,28.61460333613451
0.56,0.75,0.03,151796,17625488.24654424,-143715.66162411124,0.941698068460302,28.687604903890254
0.56,0.75,0.05,149354,17545812.494551323,-134888.89624347538,0.9437979565328013,29.261061165502657
0.56,1.0,0.0,156084,16768010.955203723,-126350.65356106311,0.9373029906973168,31.110199478460636
0.56,1.0,0.005,155326,16767485.067846505,-126350.65356106311,0.9383683349857719,31.114014326056637
0.56,1.0,0.01,154643,16763010.48707859,-126350.65356106311,0.9390984396319264,31.113114919546064
0.56,1.0,0.02,153214,16756702.728280166,-126358.98406684026,0.9405537352983409,31.139960047054903
0.56,1.0,0.03,151796,16745531.46574907,-126358.54033557884,0.941698068460302,31.18572503852083
0.56,1.0,0.05,149354,16701103.026329264,-121651.409164235,0.9437979565328013,31.574224103116276
0.56,1.25,0.0,156084,16007657.959232967,-113048.36950398423,0.9373029906973168,33.56553884074289
0.56,1.25,0.005,155326,16007502.656834822,-113048.36950398423,0.9383683349857719,33.56690605074477
0.56,1.25,0.01,154643,16005901.889066957,-113048.36950398423,0.9390984396319264,33.56682677847648
0.56,1.25,0.02,153214,16003197.0586212,-113052.09832950868,0.9405537352983409,33.581879025020946
0.56,1.25,0.03,151796,15997731.62923043,-113051.88184960559,0.941698068460302,33.60968647187239
0.56,1.25,0.05,149354,15972929.976844197,-110540.27663999423,0.9437979565328013,33.867169403831774
0.56,1.5,0.0,156084,15353611.815005852,-102477.44317871518,0.9373029906973168,35.933470179932
0.56,1.5,0.005,155326,15353565.449939346,-102477.44317871518,0.9383683349857719,35.933951090727774
0.56,1.5,0.01,154643,15352991.916367728,-102477.44317871518,0.9390984396319264,35.934033753368226
0.56,1.5,0.02,153214,15351829.50536567,-102479.1138146054,0.9405537352983409,35.942252327563246
0.56,1.5,0.03,151796,15349152.98197011,-102479.0082021486,0.941698068460302,35.95873489377988
0.56,1.5,0.05,149354,15335292.769871809,-101138.15914138779,0.9437979565328013,36.12627013162048
0.56,2.0,0.0,156084,14266094.1152004,-86608.70296068117,0.9373029906973168,40.433741437378345
0.56,2.0,0.005,155326,14266089.872105874,-86608.70296068117,0.9383683349857719,40.433798494773015
0.56,2.0,0.01,154643,14266015.9058521,-86608.70296068117,0.9390984396319264,40.43384745054097
0.56,2.0,0.02,153214,14265799.844619807,-86609.03922663629,0.9405537352983409,40.4361592232151
0.56,2.0,0.03,151796,14265156.09173996,-86609.0140898209,0.941698068460302,40.441634020516915
0.56,2.0,0.05,149354,14260814.022943348,-86226.26920450106,0.9437979565328013,40.50949744627878
0.56,3.0,0.0,156084,12627194.357053876,-66439.77962009981,0.9373029906973168,48.64290297845112
0.56,3.0,0.005,155326,12627194.318736937,-66439.77962009981,0.9383683349857719,48.64290369785558
0.56,3.0,0.01,154643,12627193.064614266,-66439.77962009981,0.9390984396319264,48.64290651830014
0.56,3.0,0.02,153214,12627185.418543082,-66439.79338187724,0.9405537352983409,48.64306447794659
0.56,3.0,0.03,151796,12627147.75941813,-66439.79195790924,0.941698068460302,48.64358564542931
0.56,3.0,0.05,149354,12626716.72133166,-66408.42566057481,0.9437979565328013,48.653428422796516
0.565,0.75,0.0,155326,17606224.568553958,-142057.39457321726,0.9383683349857719,28.787679998814863
0.565,0.75,0.005,154643,17601268.4379378,-142057.39457321726,0.9390984396319264,28.78678876792347
0.565,0.75,0.01,153979,17596112.086140558,-142061.88944987766,0.9396995694218043,28.790593236330444
0.565,0.75,0.02,152507,17582109.3475621,-142071.19313229062,0.9410453290668626,28.875637221557966
0.565,0.75,0.03,151077,17560254.128851768,-140127.43247020058,0.9422148970392581,28.99926649515061
0.565,0.75,0.05,148877,17479572.551859662,-134130.06415592693,0.9442627135151836,29.49922289086635
0.565,1.0,0.0,155326,16703304.984938765,-124908.32583935559,0.9383683349857719,31.364625444907386
0.565,1.0,0.005,154643,16701964.6533056,-124908.32583935559,0.9390984396319264,31.364672018673673
0.565,1.0,0.01,153979,16700090.491401436,-124910.06095527485,0.9396995694218043,31.366673324462027
0.565,1.0,0.02,152507,16694052.11427451,-124913.98424151167,0.9410453290668626,31.414314897376837
0.565,1.0,0.03,151077,16683331.597084546,-123961.02021671645,0.9422148970392581,31.49216849049886
0.565,1.0,0.05,148877,16638542.016522279,-120824.06608417444,0.9442627135151836,31.83006449931323
0.565,1.25,0.0,155326,15946554.915371727,-111792.30626718141,0.9383683349857719,33.84271251717946
0.565,1.25,0.005,154643,15946187.10221671,-111792.30626718141,0.9390984396319264,33.84283159064001
0.565,1.25,0.01,153979,15945504.165487431,-111792.9760580305,0.9396995694218043,33.84381402297457
0.565,1.25,0.02,152507,15942894.922955686,-111794.62927598879,0.9410453290668626,33.8697531254215
0.565,1.25,0.03,151077,15937631.915221676,-111327.42132684961,0.9422148970392581,33.91741914501391
0.565,1.25,0.05,148877,15912744.263784807,-109686.62144363299,0.9442627135151836,34.14101421254915
0.565,1.5,0.0,155326,15294559.729861585,-101371.30548643135,0.9383683349857719,36.22978595127066
0.565,1.5,0.005,154643,15294457.371918643,-101371.30548643135,0.9390984396319264,36.229856173465
0.565,1.5,0.01,153979,15294207.890304774,-101371.5640396364,0.9396995694218043,36.23031651935438
0.565,1.5,0.02,152507,15293078.155870112,-101372.26012348756,0.9410453290668626,36.24412859074102
0.565,1.5,0.03,151077,15290492.290466893,-101143.20292714052,0.9422148970392581,36.2726574684897
0.565,1.5,0.05,148877,15276650.639457196,-100284.97416668944,0.9442627135151836,36.418029035573035
0.565,2.0,0.0,155326,14208993.757422082,-85706.42275943421,0.9383683349857719,40.763107212370564
0.565,2.0,0.005,154643,14208985.510267958,-85706.42275943421,0.9390984396319264,40.76312055086359
0.565,2.0,0.01,153979,14208951.975131422,-85706.46128698066,0.9396995694218043,40.76321276413005
0.565,2.0,0.02,152507,14208738.955453023,-85706.58434840478,0.9410453290668626,40.766939254316505
0.565,2.0,0.03,151077,14208113.21692945,-85651.52749648504,0.9422148970392581,40.77663756186258
0.565,2.0,0.05,148877,14203820.244660493,-85416.7275682278,0.9442627135151836,40.8355664480913
0.565,3.0,0.0,155326,12571019.162821073,-65751.95686193928,0.9383683349857719,49.02844289725373
0.565,3.0,0.005,154643,12571019.101468971,-65751.95686193928,0.9390984396319264,49.02844315316533
0.565,3.0,0.01,153979,12571018.47896703,-65751.95771742798,0.9396995694218043,49.02844615332139
0.565,3.0,0.02,152507,12571010.738857228,-65751.96150895394,0.9410453290668626,49.02868470618425
0.565,3.0,0.03,151077,12570973.756029904,-65748.78063657694,0.9422148970392581,49.029657798384754
0.565,3.0,0.05,148877,12570556.553558195,-65731.20594342612,0.9442627135151836,49.038302454143775
0.5700000000000001,0.75,0.0,154643,17536558.304589976,-140339.5594840981,0.9390984396319264,29.021349934832337
0.5700000000000001,0.75,0.005,153979,17534378.904160697,-140342.1837252956,0.9396995694218043,29.022734508895226
0.5700000000000001,0.75,0.01,153214,17530543.245711282,-140349.51964315586,0.9405537352983409,29.046117453201262
0.5700000000000001,0.75,0.02,151796,17514746.614785723,-140348.88973982632,0.941698068460302,29.097150222256296
0.5700000000000001,0.75,0.03,150408,17494822.545032322,-133350.18879047967,0.9427822988138929,29.50581495972123
0.5700000000000001,0.75,0.05,148356,17415178.172751185,-133350.18879047967,0.9448556175685513,29.747529701253146
0.5700000000000001,1.0,0.0,154643,16639499.148979744,-123432.45561249368,0.9390984396319264,31.628427555465667
0.5700000000000001,1.0,0.005,153979,16638871.719193324,-123433.30227394588,0.9396995694218043,31.62898567707629
0.5700000000000001,1.0,0.01,153214,16637483.282534126,-123436.10570677742,0.9405537352983409,31.64012216999298
0.5700000000000001,1.0,0.02,151796,16630632.255367443,-123435.83381967433,0.941698068460302,31.668259853202258
0.5700000000000001,1.0,0.03,150408,16620791.649234213,-119977.48246737011,0.9427822988138929,31.921910033915953
0.5700000000000001,1.0,0.05,148356,16576877.660013031,-119977.48246737011,0.9448556175685513,32.094948903073885
0.5700000000000001,1.25,0.0,154643,15885644.229587246,-110525.9031871669,0.9390984396319264,34.12811346522456
0.5700000000000001,1.25,0.005,153979,15885460.3395685,-110526.1763463635,0.9396995694218043,34.12832396858471
0.5700000000000001,1.25,0.01,153214,15884956.844466724,-110527.24768273719,0.9405537352983409,34.13347542452795
0.5700000000000001,1.25,0.02,151796,15881977.454854986,-110527.13032727316,0.941698068460302,34.14850936816367
0.5700000000000001,1.25,0.03,150408,15877113.198384125,-108816.38610764407,0.9427822988138929,34.30239921680405
0.5700000000000001,1.25,0.05,148356,15852875.328679569,-108816.38610764407,0.9448556175685513,34.42321923585496
0.5700000000000001,1.5,0.0,154643,15235304.038970914,-100264.697251264,0.9390984396319264,36.53324973023937
0.5700000000000001,1.5,0.005,153979,15235249.390811825,-100264.78538087755,0.9396995694218043,36.5333258479742
0.5700000000000001,1.5,0.01,153214,15235066.481163763,-100265.19479379803,0.9405537352983409,36.53565646677456
0.5700000000000001,1.5,0.02,151796,15233767.367734417,-100265.14413929917,0.941698068460302,36.54349800933752
0.5700000000000001,1.5,0.03,150408,15231360.993205342,-99418.0237372946,0.9427822988138929,36.63512752505797
0.5700000000000001,1.5,0.05,148356,15217969.458465546,-99418.02373729274,0.9448556175685513,36.71774428274258
0.5700000000000001,2.0,0.0,154643,14151398.52292703,-84806.6114569325,0.9390984396319264,41.09894086924779
0.5700000000000001,2.0,0.005,153979,14151393.545046942,-84806.62063040957,0.9396995694218043,41.098950108903715
0.5700000000000001,2.0,0.01,153214,14151369.279605545,-84806.68042101339,0.9405537352983409,41.09940459531246
0.5700000000000001,2.0,0.02,151796,14151120.401370905,-84806.67098372057,0.941698068460302,41.10142869810195
0.5700000000000001,2.0,0.03,150408,14150530.042601865,-84598.35772342049,0.9427822988138929,41.13250613354831
0.5700000000000001,2.0,0.05,148356,14146429.556474864,-84598.35772342049,0.9448556175685513,41.16925977079874
0.5700000000000001,3.0,0.0,154643,12514224.370447654,-65063.570421066135,0.9390984396319264,49.421193167587816
0.5700000000000001,3.0,0.005,153979,12514224.325639991,-65063.57052045874,0.9396995694218043,49.42119328682448
0.5700000000000001,3.0,0.01,153214,12514223.889932454,-65063.57179565169,0.9405537352983409,49.42120857190384
0.5700000000000001,3.0,0.02,151796,12514214.498263234,-65063.57146807946,0.941698068460302,49.4213269056826
0.5700000000000001,3.0,0.03,150408,12514178.618337097,-65050.84477697685,0.9427822988138929,49.424488985083066
0.5700000000000001,3.0,0.05,148356,12513789.435849119,-65050.84477697685,0.9448556175685513,49.430829016952515
0.575,0.75,0.0,153979,17469838.84955449,-138531.35319379903,0.9396995694218043,29.274149386300472
0.575,0.75,0.005,153214,17468259.69130353,-138535.4517115429,0.9405537352983409,29.285212749582705
0.575,0.75,0.01,152507,17463880.891770907,-138534.983760342,0.9410453290668626,29.314979863856976
0.575,0.75,0.02,151077,17448736.18157575,-137183.00912008993,0.9422148970392581,29.405016175750944
0.575,0.75,0.03,149840,17430314.712679666,-132548.27086706087,0.9432995194874533,29.727093572089295
0.575,0.75,0.05,147917,17352478.782651354,-132557.29358511604,0.9453409682457053,29.92069454908288
0.575,1.0,0.0,153979,16576212.5052862,-121921.79632951133,0.9396995694218043,31.904265126910623
0.575,1.0,0.005,153214,16575769.687089117,-121923.08632037602,0.9405537352983409,31.90852994342604
0.575,1.0,0.01,152507,16574192.995687794,-121922.90338789485,0.9410453290668626,31.92257077656977
0.575,1.0,0.02,151077,16567599.142027147,-121335.62477992848,0.9422148970392581,31.973061137368713
0.575,1.0,0.03,149840,16558500.53268601,-119110.97923603281,0.9432995194874533,32.168262763862
0.575,1.0,0.05,147917,16515963.884379638,-119116.13170047104,0.9453409682457053,32.30785558175233
0.575,1.25,0.0,153979,15824552.514139533,-109251.75573650375,0.9396995694218043,34.42195695230453
0.575,1.25,0.005,153214,15824426.486053204,-109252.16175558977,0.9405537352983409,34.42357472504856
0.575,1.25,0.01,152507,15823857.460022127,-109252.09024323337,0.9410453290668626,34.4299999472402
0.575,1.25,0.02,151077,15820980.074197572,-108996.9847456105,0.9422148970392581,34.457500783676686
0.575,1.25,0.03,149840,15816482.78062221,-107929.16871679015,0.9432995194874533,34.57311578348828
0.575,1.25,0.05,147917,15793200.599857086,-107932.11105518602,0.9453409682457053,34.67091123200911
0.575,1.5,0.0,153979,15175641.271685587,-99160.37432248704,0.9396995694218043,36.84357373784745
0.575,1.5,0.005,153214,15175604.963001661,-99160.5021152515,0.9405537352983409,36.84417946166508
0.575,1.5,0.01,152507,15175399.130367942,-99160.47415948845,0.9410453290668626,36.847052119263815
0.575,1.5,0.02,151077,15174140.75653964,-99049.6599496156,0.9422148970392581,36.861693485990884
0.575,1.5,0.03,149840,15171916.17455696,-98537.11489517428,0.9432995194874533,36.928873640588556
0.575,1.5,0.05,147917,15159152.843216605,-98538.79513098113,0.9453409682457053,36.995785460731774
0.575,2.0,0.0,153979,14093257.52641761,-83910.19370227307,0.9396995694218043,41.44115996239704
0.575,2.0,0.005,153214,14093254.423012055,-83910.20636204444,0.9405537352983409,41.441242173385376
0.575,2.0,0.01,152507,14093227.30472986,-83910.20208984241,0.9410453290668626,41.44178766036675
0.575,2.0,0.02,151077,14092985.105453523,-83889.29244160466,0.9422148970392581,41.44573039808151
0.575,2.0,0.03,149840,14092439.615428805,-83771.20512043498,0.9432995194874533,41.46740238296708
0.575,2.0,0.05,147917,14088585.822006103,-83771.75305092521,0.9453409682457053,41.497032798546236
0.575,3.0,0.0,153979,12456791.714537628,-64374.48238240369,0.9396995694218043,49.821370588157606
0.575,3.0,0.005,153214,12456791.689813944,-64374.48250664398,0.9405537352983409,49.8213719562184
0.575,3.0,0.01,152507,12456791.206247631,-64374.48240687139,0.9410453290668626,49.82138919976705
0.575,3.0,0.02,151077,12456782.023420617,-64373.73793332279,0.9422148970392581,49.82163918560543
0.575,3.0,0.03,149840,12456748.94836863,-64367.46969186701,0.9432995194874533,49.823624414617775
0.575,3.0,0.05,147917,12456390.971857255,-64367.52796064876,0.9453409682457053,49.82862020007253
0.58,0.75,0.0,153214,17403037.974270865,-136608.11866148002,0.9405537352983409,29.54485702266195
0.58,0.75,0.005,152507,17401358.135565903,-136607.83951838128,0.9410453290668626,29.55885522071977
0.58,0.75,0.01,151796,17396313.248744734,-136607.83951838128,0.941698068460302,29.563986946028184
0.58,0.75,0.02,150408,17382390.680222776,-131723.22888761386,0.9427822988138929,29.860761459892295
0.58,0.75,0.03,149354,17345567.08472745,-131723.22888761386,0.9437979565328013,29.913033906761907
0.58,0.75,0.05,147446,17286645.275391407,-131731.56577985734,0.9458513625327238,30.092887164557617
0.58,1.0,0.0,153214,16512586.72032399,-120374.04266287759,0.9405537352983409,32.19037922866495
0.58,1.0,0.005,152507,16512123.0949911,-120373.95080298558,0.9410453290668626,32.19550957498927
0.58,1.0,0.01,151796,16510261.654015265,-120373.95080298558,0.941698068460302,32.198172844508186
0.58,1.0,0.02,150408,16504142.981366817,-118223.84497538768,0.9427822988138929,32.36282359666459
0.58,1.0,0.03,149354,16485754.699507706,-118223.84497538768,0.9437979565328013,32.39685260386551
0.58,1.0,0.05,147446,16452956.311662316,-118228.48197868653,0.9458513625327238,32.52323939671353
0.58,1.25,0.0,153214,15763024.417638838,-107973.7304992415,0.9405537352983409,34.72288000089579
0.58,1.25,0.005,152507,15762893.569273729,-107973.70027015917,0.9410453290668626,34.72471620588263
0.58,1.25,0.01,151796,15762205.203153629,-107973.70027015917,0.941698068460302,34.72602113072291
0.58,1.25,0.02,150408,15759510.327237353,-107024.56554258615,0.9427822988138929,34.81532493746093
0.58,1.25,0.03,149354,15750323.481471766,-107024.56554258615,0.9437979565328013,34.836713226353844
0.58,1.25,0.05,147446,15732042.350638812,-107027.14465707727,0.9458513625327238,34.92334110462388
0.58,1.5,0.0,153214,15115485.772712726,-98062.15448749065,0.9405537352983409,37.159938452414224
0.58,1.5,0.005,152507,15115448.13853627,-98062.14453976043,0.9410453290668626,37.16058537657929
0.58,1.5,0.01,151796,15115193.029272866,-98062.14453976043,0.941698068460302,37.16119984890581
0.58,1.5,0.02,150408,15114003.535088696,-97642.06809836626,0.9427822988138929,37.20876760732606
0.58,1.5,0.03,149354,15109411.589914199,-97642.06809836626,0.9437979565328013,37.22184034552235
0.58,1.5,0.05,147446,15099208.718051702,-97643.5026092194,0.9458513625327238,37.27998962344355
0.58,2.0,0.0,153214,14034547.264505712,-83018.19147460349,0.9405537352983409,41.789683287707575
0.58,2.0,0.005,152507,14034544.009645766,-83018.19039733894,0.9410453290668626,41.78976138776718
0.58,2.0,0.01,151796,14034508.756057464,-83018.19039733894,0.941698068460302,41.78988713260024
0.58,2.0,0.02,150408,14034275.511698624,-82935.3345779609,0.9427822988138929,41.8028309800584
0.58,2.0,0.03,149354,14033126.693504933,-82935.3345779609,0.9437979565328013,41.80741338264733
0.58,2.0,0.05,147446,14029936.315120358,-82935.7783605624,0.9458513625327238,41.832340359434404
0.58,3.0,0.0,153214,12398702.969812106,-63684.5097902976,0.9405537352983409,50.229218217799016
0.58,3.0,0.005,152507,12398702.942541393,-63684.50977766514,0.9410453290668626,50.22921930867275
0.58,3.0,0.01,151796,12398702.254217159,-63684.50977766514,0.941698068460302,50.229223672518096
0.58,3.0,0.02,150408,12398693.058914624,-63681.215451518074,0.9427822988138929,50.23007918414222
0.58,3.0,0.03,149354,12398620.782774424,-63681.215451518074,0.9437979565328013,50.23055536007501
0.58,3.0,0.05,147446,12398304.128274491,-63681.25792356022,0.9458513625327238,50.23454925586885
0.585,0.75,0.0,152507,17335911.121372864,-134526.52974426,0.9410453290668626,29.82393842371136
0.585,0.75,0.005,151796,17333682.79445289,-134526.52974426,0.941698068460302,29.82615690901772
0.585,0.75,0.01,151077,17329352.584967703,-133914.87012820877,0.9422148970392581,29.867430812630467
0.585,0.75,0.02,149840,17316549.510966502,-130873.88611983135,0.9432995194874533,30.08939495928824
0.585,0.75,0.03,148877,17278896.260131028,-130873.88611983135,0.9442627135151836,30.161982178429497
0.585,0.75,0.05,146961,17224715.501576867,-130538.76347466,0.946666122304557,30.317835256544907
0.585,1.0,0.0,152507,16448557.534036657,-118787.67405941337,0.9410453290668626,32.48225794820729
0.585,1.0,0.005,151796,16447900.98102558,-118787.67405941337,0.941698068460302,32.48313159499028
0.585,1.0,0.01,151077,16446289.21925614,-118583.70426185802,0.9422148970392581,32.501317284375645
0.585,1.0,0.02,149840,16440672.363514155,-117315.33398558013,0.9432995194874533,32.61922661507946
0.585,1.0,0.03,148877,16422199.525695883,-117315.33398558013,0.9442627135151836,32.66765280516406
0.585,1.0,0.05,146961,16391999.662611185,-117119.46239141561,0.946666122304557,32.77939599689954
0.585,1.25,0.0,152507,15701030.47299794,-106699.218657244,0.9410453290668626,35.02880682573307
0.585,1.25,0.005,151796,15700834.440492326,-106699.218657244,0.941698068460302,35.02913810698015
0.585,1.25,0.01,151077,15700234.15719433,-106631.20096043497,0.9422148970392581,35.036964493426275
0.585,1.25,0.02,149840,15697764.94120084,-106102.17379248142,0.9432995194874533,35.09812821741484
0.585,1.25,0.03,148877,15688693.099307667,-106102.17379248142,0.9442627135151836,35.12927758292331
0.585,1.25,0.05,146961,15671838.346779218,-105987.7068764139,0.946666122304557,35.20735124728645
0.585,1.5,0.0,152507,15054816.64928912,-96976.05583813973,0.9410453290668626,37.48147710583295
0.585,1.5,0.005,151796,15054757.525481585,-96976.05583813973,0.941698068460302,37.48159986332533
0.585,1.5,0.01,151077,15054533.811598744,-96953.37401399389,0.9422148970392581,37.48491021688695
0.585,1.5,0.02,149840,15053446.175951751,-96732.72098414227,0.9432995194874533,37.51603464756087
0.585,1.5,0.03,148877,15048986.595589083,-96732.72098414227,0.9442627135151836,37.53550322987724
0.585,1.5,0.05,146961,15039567.913461259,-96665.83520080894,0.946666122304557,37.58889834222615
0.585,2.0,0.0,152507,13975249.516149838,-82131.74083746225,0.9410453290668626,42.144558467029526
0.585,2.0,0.005,151796,13975244.015441872,-82131.74083746225,0.941698068460302,42.144574640166624
0.585,2.0,0.01,151077,13975212.878844615,-82129.21857606433,0.9422148970392581,42.14514603624677
0.585,2.0,0.02,149840,13975000.65591133,-82090.83249867521,0.9432995194874533,42.15285447596728
0.585,2.0,0.03,148877,13973919.66432784,-82090.83249867521,0.9442627135151836,42.15998133081539
0.585,2.0,0.05,146961,13970967.471676324,-82068.0031494461,0.946666122304557,42.18372923002597
0.585,3.0,0.0,152507,12339939.292455329,-62993.416831118986,0.9410453290668626,50.64500488976766
0.585,3.0,0.005,151796,12339939.241841108,-62993.416831118986,0.941698068460302,50.645005147662815
0.585,3.0,0.01,151077,12339938.633178346,-62993.38564119488,0.9422148970392581,50.6450208848889
0.585,3.0,0.02,149840,12339930.383473143,-62992.22392133623,0.9432995194874533,50.64544023783297
0.585,3.0,0.03,148877,12339866.06717157,-62992.22392133623,0.9442627135151836,50.64624607741537
0.585,3.0,0.05,146961,12339571.84619267,-62989.56737746298,0.946666122304557,50.65034678925823
0.59,0.75,0.0,151796,17268226.751719236,-132135.5896951165,0.941698068460302,30.11953192186783
0.59,0.75,0.005,151077,17266150.744380087,-132095.98321073502,0.9422148970392581,30.12725421902151
0.59,0.75,0.01,150408,17261869.1540996,-129998.9536324516,0.9427822988138929,30.258030295957667
0.59,0.75,0.02,149354,17235833.958691094,-129998.9536324516,0.9437979565328013,30.293404612702847
0.59,0.75,0.03,148356,17213487.35155489,-129998.9536324516,0.9448556175685513,30.420164345019643
0.59,0.75,0.05,146521,17167842.091434754,-129186.61468551494,0.947263532189925,30.582741397822463
0.59,1.0,0.0,151796,16384019.316011759,-117162.7076391615,0.941698068460302,32.782802072350464
0.59,1.0,0.005,151077,16383415.173917506,-117157.40399334207,0.9422148970392581,32.78544852831265
0.59,1.0,0.01,150408,16381804.134579055,-116384.66419113427,0.9427822988138929,32.84601230837741
0.59,1.0,0.02,149354,16370201.938774185,-116384.66419113427,0.9437979565328013,32.86621548211351
0.59,1.0,0.03,148356,16359066.898777375,-116384.66419113427,0.9448556175685513,32.94693925402561
0.59,1.0,0.05,146521,16333694.31555805,-115917.07692774013,0.947263532189925,33.066210839327304
0.59,1.25,0.0,151796,15638528.354121946,-105447.05444660969,0.941698068460302,35.340384729477215
0.59,1.25,0.005,151077,15638351.365100943,-105446.34424323216,0.9422148970392581,35.341342871696305
0.59,1.25,0.01,150408,15637743.371226417,-105161.59537363984,0.9427822988138929,35.36869899430592
0.59,1.25,0.02,149354,15632566.474685118,-105161.59537363984,0.9437979565328013,35.37985149858044
0.59,1.25,0.03,148356,15627014.006043987,-105161.59537363984,0.9448556175685513,35.430000775481794
0.59,1.25,0.05,146521,15612894.269403655,-104892.45311825536,0.947263532189925,35.515157848958836
0.59,1.5,0.0,151796,14993612.295131184,-95913.95603984222,0.941698068460302,37.808243632589495
0.59,1.5,0.005,151077,14993560.077679709,-95913.86093755625,0.9422148970392581,37.808597149587314
0.59,1.5,0.01,150408,14993329.975517906,-95808.93309703097,0.9427822988138929,37.820708166994024
0.59,1.5,0.02,149354,14991017.257982083,-95808.93309703097,0.9437979565328013,37.82670370678779
0.59,1.5,0.03,148356,14988246.545143925,-95808.93309703097,0.9448556175685513,37.85722146606985
0.59,1.5,0.05,146521,14980380.09030615,-95654.01650297269,0.947263532189925,37.916667339867054
0.59,2.0,0.0,151796,13915346.617644403,-81252.05884233862,0.941698068460302,42.50596077131154
0.59,2.0,0.005,151077,13915341.979907952,-81252.05713701248,0.9422148970392581,42.50600863606147
0.59,2.0,0.01,150408,13915308.761392757,-81237.80932463706,0.9427822988138929,42.5082737666314
0.59,2.0,0.02,149354,13914845.633833215,-81237.80932463706,0.9437979565328013,42.509907932944344
0.59,2.0,0.03,148356,13914154.24477166,-81237.80932463706,0.9448556175685513,42.5206666934417
0.59,2.0,0.05,146521,13911704.371333167,-81186.48406104557,0.947263532189925,42.54812817670508
0.59,3.0,0.0,151796,12280481.116702871,-62300.906540904194,0.941698068460302,51.06901736286347
0.59,3.0,0.005,151077,12280481.077495834,-62300.90654035658,0.9422148970392581,51.069018156266395
